sit_count,exp_get_amout,item_get_count,exp_repair_count,money_get_count,abyss,use_portal_count,killed_by_pc,killed_by_npc,teleport_count,reborn_count,question_count,login_count,logout_count,login_day_count,play_time,avg_money,ip_count,max_level,total_party_time,guild_join_count,average_party_time,class
59.0,168228984.0,3997.0,0.0,1684.0,0.0,0.0,159.0,84.0,323.0,158.0,53.0,20.0,21.0,1.0,189180.0,-6.23154667512422,20.0,0.0,19355.0,0.0,4838.75,
68.0,601769.0,21303.0,0.0,195.0,0.0,0.0,0.0,7.0,28.0,8.0,27.0,3.0,3.0,1.0,23773.0,54.02784671686367,3.0,12.0,934.0,0.0,467.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,873.0,0.0,1.0,0.0,0.0,0.0,0.0,
1.0,43617.0,181.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,3.0,1.0,13253.0,0.239342035765487,3.0,5.0,0.0,0.0,0.0,
34.0,52314582.0,20419.0,0.0,360.0,0.0,2.0,5.0,18.0,87.0,20.0,10.0,31.0,30.0,1.0,36244.0,66.26454033771107,31.0,46.0,7150.0,0.0,2383.333333333333,0.0
15.0,32205865.0,126100.0,0.0,558.0,0.0,0.0,20.0,29.0,185.0,34.0,815.0,31.0,29.0,1.0,204476.0,7.595468416831316,31.0,28.0,958.0,0.0,958.0,1.0
118.0,167638195.0,15151.0,0.0,1868.0,331.0,2.0,184.0,56.0,398.0,183.0,165.0,84.0,85.0,1.0,303135.0,388.4555198179029,84.0,0.0,44886.0,1.0,2137.428571428572,
6.0,9746616.0,131641.0,0.0,216.0,0.0,0.0,4.0,18.0,91.0,20.0,1.0,56.0,57.0,1.0,362459.0,-58.90087982364902,56.0,0.0,1820.0,0.0,910.0,
0.0,0.0,5113.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,879.0,-156080.3356086462,1.0,0.0,0.0,0.0,0.0,
0.0,2989182.0,84.0,0.0,10.0,0.0,0.0,1.0,0.0,5.0,1.0,10.0,1.0,1.0,1.0,3293.0,72.7109019131491,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,2868.0,0.0,28.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,7.0,1.0,2204.0,-1157.99500907441,7.0,0.0,0.0,0.0,0.0,
636.0,898646061.0,92910.0,0.0,11180.0,0.0,0.0,58.0,15.0,113.0,48.0,530.0,19.0,18.0,1.0,1164920.0,-16.955026096212617,19.0,50.0,0.0,1.0,0.0,
1.0,273174.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,330.0,0.0,1.0,0.0,0.0,0.0,0.0,
320.0,329169928.0,54520.0,0.0,3062.0,0.0,19.0,167.0,73.0,621.0,203.0,184.0,166.0,166.0,1.0,378710.0,-45.38307147949619,166.0,44.0,68453.0,1.0,5265.615384615385,
6.0,77158.0,23.0,0.0,16.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1637.0,-1.0183262064752596,2.0,0.0,0.0,0.0,0.0,
55.0,8561049.0,3522.0,0.0,664.0,0.0,0.0,0.0,11.0,98.0,14.0,170.0,25.0,24.0,1.0,147330.0,2.3472408878028914,25.0,23.0,0.0,0.0,0.0,
16.0,3060524.0,1148.0,0.0,4.0,0.0,0.0,2.0,3.0,9.0,3.0,0.0,10.0,10.0,1.0,8465.0,5.55735380980508,10.0,0.0,0.0,0.0,0.0,
37.0,57137346.0,13554.0,0.0,729.0,0.0,0.0,11.0,17.0,63.0,17.0,17.0,6.0,8.0,1.0,56338.0,-61.81964215982108,6.0,0.0,0.0,0.0,0.0,0.0
15.0,37006544.0,1691.0,0.0,203.0,0.0,0.0,0.0,15.0,42.0,12.0,8.0,6.0,5.0,1.0,24529.0,-182.6852704961474,6.0,0.0,0.0,1.0,0.0,0.0
7706.0,906604703.0,67443.0,0.0,58750.0,0.0,0.0,192.0,19.0,2368.0,2224.0,7179.0,24.0,23.0,1.0,1181287.0,-55.454772633576766,24.0,0.0,0.0,0.0,0.0,
247.0,191762055.0,7782.0,0.0,1315.0,0.0,5.0,20.0,42.0,248.0,52.0,250.0,103.0,103.0,1.0,251738.0,-18.43281506963589,103.0,39.0,13092.0,0.0,1636.5,0.0
849.0,278765734.0,135892.0,0.0,2787.0,0.0,14.0,928.0,176.0,1281.0,685.0,135.0,95.0,94.0,1.0,613907.0,24.128596025130843,95.0,45.0,57815.0,0.0,3854.3333333333335,0.0
245.0,104880227.0,78120.0,0.0,1396.0,221.0,5.0,62.0,17.0,226.0,55.0,205.0,46.0,45.0,1.0,139283.0,31.654516344421072,46.0,0.0,23347.0,0.0,2334.7,
199.0,505689004.0,39251.0,0.0,2037.0,0.0,0.0,83.0,36.0,598.0,102.0,469.0,45.0,45.0,1.0,289839.0,42.48911982169411,45.0,45.0,1076.0,0.0,1076.0,
135.0,323884593.0,129260.0,0.0,3805.0,0.0,4.0,155.0,91.0,732.0,205.0,296.0,112.0,109.0,1.0,396371.0,-7.951563055823962,112.0,43.0,57319.0,0.0,3016.7894736842104,0.0
176.0,713695008.0,244282.0,0.0,6510.0,0.0,6.0,259.0,127.0,1076.0,373.0,561.0,77.0,76.0,1.0,469850.0,-17.682375226136,77.0,48.0,8995.0,1.0,1499.1666666666667,0.0
16.0,3743796.0,38.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,2.0,2.0,1.0,6291.0,0.5503099666189795,2.0,0.0,1547.0,0.0,1547.0,
753.0,496702372.0,6817.0,0.0,4706.0,0.0,1.0,37.0,204.0,515.0,173.0,149.0,105.0,104.0,1.0,533148.0,131.12317030167983,105.0,49.0,31356.0,4.0,1493.142857142857,0.0
0.0,3491.0,18.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,587.0,0.3492333901192504,1.0,3.0,0.0,0.0,0.0,
289.0,6422060.0,2496.0,0.0,954.0,0.0,0.0,0.0,20.0,54.0,21.0,69.0,10.0,10.0,1.0,120519.0,1.0693334660924834,10.0,22.0,10677.0,0.0,1779.5,
1122.0,27783723.0,10393.0,0.0,434.0,0.0,0.0,11.0,8.0,33.0,16.0,6.0,6.0,5.0,1.0,163708.0,10.947271972047792,6.0,29.0,0.0,0.0,0.0,
969.0,594023482.0,31313.0,0.0,6351.0,0.0,2.0,336.0,97.0,1124.0,343.0,66.0,282.0,281.0,1.0,599205.0,3.552825827554844,282.0,0.0,34422.0,1.0,1496.608695652174,
27.0,1759589744.0,88618.0,0.0,81.0,0.0,0.0,0.0,50.0,59.0,34.0,0.0,33.0,31.0,1.0,957932.0,4.767289327426164,33.0,0.0,0.0,0.0,0.0,0.0
89.0,8925559.0,45021.0,0.0,67.0,0.0,0.0,3.0,20.0,69.0,21.0,5.0,45.0,44.0,1.0,839681.0,0.7040709507539172,45.0,23.0,0.0,0.0,0.0,
331.0,278477440.0,86131.0,0.0,2972.0,0.0,0.0,120.0,33.0,413.0,100.0,360.0,203.0,201.0,1.0,464342.0,54.85238251116634,203.0,35.0,39074.0,0.0,3256.1666666666665,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,46.0,0.0,2.0,0.0,0.0,0.0,0.0,
1366.0,337138852.0,16843.0,0.0,143.0,0.0,3.0,17.0,10.0,133.0,18.0,331.0,10.0,10.0,1.0,444657.0,-24.08641042421462,10.0,48.0,0.0,0.0,0.0,0.0
404.0,168646396.0,31379.0,0.0,2319.0,0.0,0.0,23.0,94.0,530.0,90.0,236.0,186.0,182.0,1.0,491843.0,6.4837498958000825,186.0,40.0,187118.0,0.0,2563.2602739726026,0.0
93.0,54722453.0,52497.0,0.0,61.0,0.0,0.0,9.0,83.0,192.0,86.0,0.0,19.0,19.0,1.0,946310.0,-0.4121662034639811,19.0,33.0,0.0,0.0,0.0,1.0
140.0,286543374.0,95050.0,0.0,2830.0,0.0,0.0,32.0,103.0,319.0,71.0,273.0,86.0,86.0,1.0,266628.0,-292.33278950447817,86.0,10.0,50838.0,1.0,3631.285714285714,0.0
255.0,308882114.0,20756.0,0.0,3394.0,0.0,0.0,55.0,18.0,242.0,55.0,276.0,97.0,95.0,1.0,239848.0,68.86668640138754,97.0,26.0,25656.0,0.0,6414.0,0.0
115.0,169520519.0,28395.0,0.0,593.0,0.0,0.0,3.0,14.0,75.0,13.0,79.0,22.0,23.0,1.0,119538.0,25.391448744332347,22.0,48.0,4758.0,0.0,4758.0,0.0
12.0,2644466.0,252.0,0.0,41.0,0.0,0.0,6.0,1.0,13.0,5.0,152.0,5.0,5.0,1.0,6786.0,-886.3787208959623,5.0,0.0,0.0,0.0,0.0,
421.0,542656859.0,278823.0,0.0,4794.0,0.0,1.0,84.0,151.0,513.0,151.0,170.0,362.0,362.0,1.0,388839.0,-38.74011866093679,362.0,5.0,24404.0,0.0,6101.0,
301.0,196443862.0,62492.0,0.0,1855.0,0.0,4.0,192.0,124.0,363.0,154.0,162.0,76.0,75.0,1.0,255544.0,-136.01602855085622,76.0,0.0,24274.0,0.0,2022.8333333333333,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,82.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,448985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,716.0,-50.65502793296089,1.0,0.0,0.0,0.0,0.0,
182.0,49794387.0,7743.0,0.0,555.0,0.0,3.0,3.0,90.0,112.0,80.0,14.0,37.0,37.0,1.0,203682.0,-1.4137135338419693,37.0,33.0,33874.0,0.0,2822.833333333333,
1.0,16384.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,975.0,0.0,1.0,0.0,0.0,0.0,0.0,
39.0,149073910.0,44233.0,0.0,1080.0,0.0,0.0,20.0,33.0,156.0,37.0,17.0,20.0,20.0,1.0,98453.0,8.65970564634902,20.0,50.0,11037.0,0.0,11037.0,
437.0,245508881.0,8600.0,0.0,3023.0,0.0,1.0,27.0,92.0,366.0,89.0,137.0,43.0,43.0,1.0,301964.0,12.295280232080646,43.0,44.0,24536.0,1.0,3505.1428571428573,
13.0,223533.0,45.0,0.0,4.0,0.0,0.0,2.0,0.0,6.0,2.0,0.0,2.0,2.0,1.0,2099.0,4.390662220104812,2.0,0.0,0.0,0.0,0.0,
10.0,190660.0,182.0,0.0,64.0,0.0,0.0,0.0,1.0,2.0,1.0,7.0,1.0,1.0,1.0,6934.0,0.1961349870204788,1.0,12.0,0.0,0.0,0.0,
440.0,375113754.0,105017.0,0.0,3851.0,0.0,1.0,150.0,53.0,398.0,129.0,247.0,82.0,82.0,1.0,331804.0,12.53919482586105,82.0,0.0,20391.0,0.0,4078.2,0.0
4.0,467159.0,24.0,0.0,42.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,6.0,6.0,1.0,7714.0,-0.1236712470832253,6.0,0.0,6907.0,0.0,6907.0,
84.0,92471983.0,7930.0,0.0,1056.0,0.0,0.0,5.0,30.0,119.0,26.0,29.0,54.0,53.0,1.0,132880.0,20.617940999397952,54.0,33.0,31206.0,0.0,6241.2,0.0
26.0,259848.0,438.0,0.0,162.0,0.0,0.0,0.0,5.0,15.0,5.0,39.0,1.0,1.0,1.0,14309.0,0.5366552519393388,1.0,10.0,0.0,0.0,0.0,
18.0,5872839.0,37828.0,0.0,64.0,0.0,0.0,0.0,6.0,12.0,5.0,168.0,13.0,12.0,1.0,88103.0,9.503660488292113,13.0,21.0,13.0,0.0,13.0,0.0
1.0,548658.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1665.0,0.0,2.0,0.0,0.0,0.0,0.0,
15.0,3143507.0,16910.0,0.0,481.0,0.0,0.0,0.0,8.0,72.0,6.0,229.0,36.0,36.0,1.0,68226.0,1.7109313165069036,36.0,17.0,412.0,0.0,412.0,0.0
3078.0,82363854.0,29440.0,0.0,27.0,0.0,0.0,27.0,11.0,88.0,31.0,552.0,15.0,16.0,1.0,290727.0,3.1600642527181857,15.0,35.0,0.0,0.0,0.0,1.0
31152.0,202606351.0,31447.0,0.0,926.0,0.0,0.0,89.0,54.0,272.0,214.0,0.0,23.0,22.0,1.0,907932.0,-1.488071793922893,23.0,40.0,0.0,0.0,0.0,1.0
0.0,1017740.0,8528.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8321.0,-8.870808797019588,1.0,0.0,0.0,0.0,0.0,
109.0,210338074.0,107227.0,0.0,1832.0,0.0,0.0,22.0,46.0,261.0,47.0,572.0,53.0,51.0,1.0,237256.0,5.114125670162188,53.0,18.0,27738.0,0.0,3467.25,0.0
0.0,10843.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,138.0,0.0,1.0,0.0,0.0,0.0,0.0,
51.0,4834798.0,100.0,0.0,34.0,0.0,0.0,0.0,5.0,28.0,5.0,1.0,26.0,26.0,1.0,23501.0,33.10263393047104,26.0,36.0,4537.0,0.0,4537.0,
39.0,130032805.0,1831.0,0.0,1605.0,0.0,0.0,52.0,27.0,168.0,45.0,82.0,41.0,42.0,1.0,431380.0,31.884072047846445,41.0,0.0,13879.0,1.0,3469.75,
20.0,32388134.0,13329.0,0.0,209.0,0.0,0.0,0.0,23.0,27.0,7.0,2.0,4.0,4.0,1.0,20629.0,6.508604391875515,4.0,0.0,0.0,0.0,0.0,
16.0,28789008.0,19236.0,0.0,175.0,0.0,0.0,6.0,10.0,69.0,15.0,89.0,42.0,41.0,1.0,171825.0,-47.67981376400408,42.0,20.0,769.0,0.0,769.0,0.0
235.0,106025212.0,18636.0,0.0,1172.0,0.0,1.0,126.0,96.0,328.0,137.0,94.0,33.0,31.0,1.0,155167.0,-2.24241623541088,33.0,0.0,18999.0,0.0,6333.0,0.0
125.0,2214429.0,1437.0,0.0,423.0,0.0,0.0,0.0,19.0,65.0,17.0,188.0,14.0,14.0,1.0,59053.0,1.0210488882867932,14.0,16.0,0.0,0.0,0.0,0.0
9347.0,442196117.0,72608.0,0.0,11882.0,0.0,0.0,299.0,43.0,937.0,873.0,0.0,19.0,17.0,1.0,1134378.0,1.5432095826964205,19.0,0.0,5.0,0.0,5.0,0.0
43.0,14615072.0,25348.0,0.0,437.0,0.0,0.0,1.0,10.0,46.0,11.0,31.0,20.0,20.0,1.0,35339.0,-56.61880641783865,20.0,12.0,5912.0,0.0,2956.0,
274.0,80922390.0,108691.0,0.0,2419.0,0.0,4.0,37.0,43.0,360.0,76.0,194.0,46.0,46.0,1.0,261893.0,68.59433814573127,46.0,35.0,11977.0,0.0,1330.7777777777778,
0.0,1281.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,557.0,0.4398563734290844,1.0,2.0,0.0,0.0,0.0,
2.0,477558.0,35914.0,0.0,5.0,0.0,0.0,2.0,1.0,27.0,18.0,0.0,4.0,4.0,1.0,13480.0,-49.73701780415431,4.0,0.0,0.0,0.0,0.0,0.0
369.0,294474575.0,11321.0,0.0,2226.0,0.0,0.0,9.0,13.0,164.0,20.0,117.0,165.0,165.0,1.0,354934.0,783.9979151053435,165.0,42.0,1752.0,3.0,584.0,
26.0,51152851.0,62361.0,0.0,628.0,0.0,0.0,7.0,14.0,71.0,17.0,502.0,28.0,28.0,1.0,197617.0,171.61789724568231,28.0,35.0,6674.0,0.0,1334.8,
23.0,3885840.0,10945.0,0.0,242.0,0.0,0.0,2.0,15.0,36.0,16.0,80.0,8.0,8.0,1.0,39546.0,-4.01532392656653,8.0,30.0,5738.0,0.0,382.53333333333336,
219.0,8135171.0,7119.0,0.0,532.0,0.0,0.0,2.0,29.0,55.0,31.0,6.0,20.0,19.0,1.0,165626.0,11.684228321640322,20.0,22.0,0.0,0.0,0.0,
227.0,145109282.0,103110.0,0.0,1242.0,69.0,6.0,188.0,41.0,378.0,144.0,40.0,206.0,206.0,1.0,390306.0,16.149498086117045,206.0,38.0,36545.0,0.0,2811.153846153846,0.0
2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2675.0,-0.9484112149532712,1.0,0.0,0.0,0.0,0.0,
5.0,33877.0,98.0,0.0,33.0,0.0,0.0,0.0,0.0,4.0,0.0,19.0,2.0,2.0,1.0,3134.0,0.9709636247606892,2.0,6.0,0.0,0.0,0.0,
76.0,82200325.0,3703.0,0.0,977.0,0.0,0.0,34.0,16.0,123.0,25.0,68.0,34.0,33.0,1.0,90783.0,-208.48791073218555,34.0,10.0,17299.0,0.0,3459.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,107.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,7526.0,3456.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,1.0,5083.0,148.8052331300413,3.0,0.0,0.0,0.0,0.0,
190.0,81693112.0,51833.0,0.0,866.0,0.0,0.0,25.0,83.0,410.0,110.0,86.0,108.0,107.0,1.0,406400.0,-82.69648868110237,108.0,35.0,15139.0,2.0,1376.2727272727273,0.0
36.0,832904.0,690.0,0.0,285.0,0.0,0.0,0.0,7.0,41.0,7.0,67.0,6.0,6.0,1.0,40349.0,0.4453146298545193,6.0,13.0,0.0,0.0,0.0,0.0
30.0,20757743.0,136.0,0.0,280.0,0.0,0.0,2.0,0.0,16.0,1.0,3.0,2.0,2.0,1.0,10534.0,-411.6292956142016,2.0,0.0,0.0,0.0,0.0,0.0
42.0,8036125.0,24611.0,0.0,142.0,0.0,0.0,9.0,2.0,164.0,18.0,0.0,383.0,382.0,1.0,515267.0,5.832339350278594,383.0,0.0,0.0,0.0,0.0,
190.0,18233511.0,6789.0,0.0,364.0,0.0,0.0,5.0,12.0,57.0,12.0,32.0,16.0,16.0,1.0,61651.0,-23.75948484209502,16.0,31.0,8420.0,0.0,2806.6666666666665,
0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,1.0,623.0,18667.704654895668,14.0,0.0,0.0,0.0,0.0,
161.0,126203770.0,27025.0,0.0,1247.0,0.0,0.0,215.0,33.0,220.0,115.0,168.0,33.0,32.0,1.0,191889.0,50.1197254662852,33.0,0.0,22027.0,0.0,3671.1666666666665,
46.0,5884070.0,84.0,0.0,176.0,0.0,0.0,0.0,10.0,11.0,7.0,0.0,8.0,9.0,1.0,15740.0,19.96956797966963,8.0,29.0,0.0,0.0,0.0,
433.0,552183102.0,9924.0,0.0,5488.0,0.0,1.0,638.0,126.0,912.0,447.0,198.0,175.0,174.0,1.0,602368.0,25.90353571238844,175.0,4.0,73942.0,0.0,5687.846153846154,0.0
78.0,289898801.0,130906.0,0.0,3042.0,0.0,0.0,24.0,42.0,308.0,52.0,430.0,71.0,72.0,1.0,310753.0,-135.7626829024981,71.0,47.0,7287.0,0.0,1457.4,0.0
1.0,156367.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2107.0,0.2714760322733744,1.0,0.0,0.0,0.0,0.0,
320.0,592226541.0,221394.0,0.0,6456.0,0.0,6.0,232.0,98.0,765.0,190.0,357.0,293.0,292.0,1.0,480306.0,-58.8057217690389,293.0,50.0,10718.0,1.0,974.3636363636364,0.0
250.0,435976177.0,28830.0,0.0,6086.0,0.0,0.0,172.0,67.0,434.0,157.0,462.0,100.0,100.0,1.0,361297.0,75.00531141969073,100.0,0.0,16284.0,0.0,1628.4,
112.0,185549059.0,1403.0,0.0,1939.0,0.0,0.0,47.0,17.0,226.0,41.0,179.0,37.0,36.0,1.0,168652.0,-111.2217346962977,37.0,0.0,12236.0,2.0,2447.2,0.0
134.0,446397189.0,83824.0,0.0,1233.0,0.0,0.0,7.0,1.0,58.0,6.0,111.0,543.0,540.0,1.0,1230630.0,13.688083339427772,543.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,
17.0,10295232.0,5322.0,0.0,9.0,0.0,0.0,22.0,2.0,35.0,9.0,1.0,6.0,6.0,1.0,35368.0,-4.189776068762724,6.0,0.0,0.0,0.0,0.0,
32.0,76330045.0,42816.0,0.0,846.0,0.0,0.0,15.0,16.0,56.0,16.0,82.0,10.0,10.0,1.0,66655.0,-466.26254594554047,10.0,7.0,0.0,0.0,0.0,
94.0,4085016.0,4793.0,0.0,83.0,0.0,0.0,2.0,43.0,74.0,46.0,6.0,10.0,9.0,1.0,102953.0,5.988460753936262,10.0,19.0,0.0,0.0,0.0,
348.0,211886894.0,45586.0,0.0,2487.0,0.0,0.0,128.0,31.0,300.0,84.0,26.0,22.0,21.0,1.0,147567.0,135.40359294422194,22.0,0.0,6477.0,0.0,2159.0,
9.0,18930997.0,36.0,0.0,8.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,2.0,2.0,1.0,7852.0,-2260.4353031074884,2.0,0.0,0.0,0.0,0.0,
92.0,97701980.0,1055.0,0.0,443.0,0.0,0.0,2.0,21.0,68.0,20.0,7.0,30.0,30.0,1.0,82169.0,-19.182392386423103,30.0,0.0,2232.0,1.0,744.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,203.0,-19.57635467980296,5.0,0.0,0.0,0.0,0.0,0.0
70.0,211901739.0,139492.0,0.0,1837.0,0.0,1.0,172.0,40.0,506.0,125.0,369.0,77.0,75.0,1.0,476991.0,126.2579084301381,77.0,41.0,58657.0,0.0,4189.785714285715,
81.0,13639190.0,2319.0,0.0,79.0,0.0,2.0,86.0,5.0,72.0,49.0,8.0,10.0,11.0,1.0,70024.0,-477.08018679309953,10.0,0.0,15378.0,0.0,3844.5,0.0
23.0,626190.0,12820.0,0.0,139.0,0.0,0.0,0.0,10.0,29.0,11.0,65.0,3.0,3.0,1.0,22010.0,-0.8741026805997274,3.0,13.0,180.0,0.0,180.0,0.0
1.0,1144160.0,11.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,2.0,1.0,4151.0,5.741748976150325,2.0,0.0,0.0,0.0,0.0,
105.0,4104194.0,14363.0,0.0,280.0,0.0,0.0,0.0,8.0,89.0,7.0,2.0,6.0,5.0,1.0,177393.0,0.933644506829469,6.0,9.0,0.0,0.0,0.0,1.0
1.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1515.0,-1.4158415841584158,1.0,0.0,0.0,0.0,0.0,
595.0,247686094.0,86240.0,0.0,5064.0,0.0,3.0,102.0,144.0,1064.0,201.0,689.0,450.0,449.0,1.0,710038.0,-226.24988662578625,450.0,44.0,88769.0,1.0,2774.03125,
0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,532.0,14739.206766917294,7.0,0.0,0.0,0.0,0.0,0.0
94.0,193644386.0,64334.0,0.0,1484.0,0.0,0.0,52.0,31.0,263.0,54.0,194.0,106.0,105.0,1.0,318086.0,19.382484611080024,106.0,47.0,42025.0,0.0,4669.444444444444,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,5225.0,-0.6202870813397129,3.0,0.0,0.0,0.0,0.0,
3.0,665980.0,12.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,3478.0,-0.9462334675100632,1.0,32.0,0.0,0.0,0.0,
17.0,17725186.0,2560.0,0.0,140.0,0.0,0.0,0.0,15.0,51.0,7.0,18.0,11.0,11.0,1.0,46150.0,-3.749620801733478,11.0,42.0,13063.0,0.0,13063.0,0.0
26.0,55638506.0,457.0,0.0,545.0,0.0,0.0,0.0,8.0,29.0,5.0,8.0,16.0,16.0,1.0,39271.0,243.7284255557536,16.0,0.0,8431.0,0.0,8431.0,0.0
123.0,178172415.0,5203.0,0.0,1996.0,0.0,0.0,8.0,35.0,121.0,33.0,701.0,44.0,44.0,1.0,212484.0,5.396039231189172,44.0,49.0,18445.0,0.0,6148.333333333333,0.0
3614.0,614695676.0,13651.0,0.0,27.0,0.0,0.0,0.0,9.0,45.0,8.0,0.0,45.0,44.0,1.0,1009661.0,-0.1981803793550508,45.0,0.0,0.0,0.0,0.0,0.0
230.0,236901224.0,8505.0,0.0,1618.0,0.0,0.0,17.0,67.0,296.0,70.0,77.0,37.0,38.0,1.0,209777.0,30.142651482288336,37.0,47.0,32190.0,0.0,4598.571428571428,
88.0,8717606.0,20477.0,0.0,80.0,0.0,0.0,0.0,13.0,51.0,11.0,6.0,41.0,41.0,1.0,837388.0,1.713576024495216,41.0,23.0,0.0,0.0,0.0,
0.0,562310.0,1.0,0.0,8.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2488.0,77.60369774919614,0.0,0.0,0.0,0.0,0.0,
36.0,40610463.0,1191.0,0.0,358.0,0.0,0.0,4.0,3.0,21.0,6.0,5.0,9.0,10.0,1.0,37895.0,4.820635967805779,9.0,0.0,413.0,0.0,413.0,
8.0,32912.0,109.0,0.0,41.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,1.0,1.0,1.0,4720.0,0.2894067796610169,1.0,6.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,516.0,387.5968992248062,3.0,0.0,0.0,0.0,0.0,0.0
46.0,28726510.0,217.0,0.0,253.0,0.0,0.0,1.0,6.0,31.0,6.0,2.0,5.0,6.0,1.0,24434.0,-224.129450765327,5.0,0.0,950.0,0.0,950.0,0.0
384.0,544649329.0,25175.0,0.0,6313.0,0.0,4.0,75.0,54.0,485.0,85.0,357.0,232.0,231.0,1.0,517814.0,30.68675045479651,232.0,28.0,2837.0,0.0,472.8333333333333,
74.0,254284824.0,188143.0,0.0,2779.0,0.0,0.0,14.0,20.0,191.0,20.0,72.0,32.0,31.0,1.0,165076.0,10.540641886161524,32.0,11.0,16161.0,0.0,3232.2,0.0
299.0,447725285.0,181412.0,0.0,3620.0,0.0,2.0,49.0,49.0,320.0,68.0,255.0,101.0,101.0,1.0,413397.0,24.54010309702296,101.0,50.0,10165.0,0.0,3388.333333333333,
43.0,821439.0,1227.0,0.0,240.0,0.0,0.0,0.0,9.0,27.0,9.0,70.0,7.0,7.0,1.0,37190.0,0.1923366496369992,7.0,13.0,0.0,0.0,0.0,0.0
17.0,242147.0,176.0,0.0,112.0,0.0,0.0,0.0,15.0,21.0,14.0,26.0,3.0,3.0,1.0,18517.0,0.0203596694928984,3.0,10.0,0.0,0.0,0.0,
35.0,5685953.0,55580.0,0.0,25.0,0.0,0.0,1.0,1.0,11.0,2.0,3.0,5.0,5.0,1.0,12311.0,-22.47063601657055,5.0,0.0,1885.0,0.0,1885.0,0.0
0.0,1241662.0,157.0,0.0,115.0,0.0,0.0,74.0,0.0,115.0,79.0,4.0,58.0,57.0,1.0,121709.0,0.5130351904953618,58.0,0.0,8615.0,0.0,1435.8333333333333,
